  0.11173240347822951        1.2384377826126945E-002   1.3821776037002728E-003  -3.0223160092659492E-004  -1.3070616027540799E-003  -5.0442060134501838E-004  -8.2954740159838902E-004  -4.3068540095201740E-004  -1.4002200056032792E-004   4.4586998992941453E-005  -7.7758760130400512E-004  -5.1589800050741387E-004  -2.7100960082076348E-004  -4.2862060012819697E-004   2.0427820029755815E-004  -3.1091660036579506E-004   1.2205220041178180E-004  -3.7963000086069752E-004  -1.3659044031713999E-003  -4.9640080063762123E-004  -1.6902808040792578E-003  -2.5121640101856369E-004  -3.1007620059189103E-004   3.7248240051256928E-004  -4.2028400409617150E-005   3.7825800168693648E-004  -1.0565150027030601E-003  -1.0526280020612985E-003  -4.7173160132915257E-004  -2.7702520016943644E-004  -1.2693119986271163E-004  -2.8992820072894346E-004   1.0299784028157042E-003   4.7062520150461574E-004   1.0124680033137185E-004   3.6866360077215634E-004   5.3743180139871106E-004   2.2347160052808916E-004  -2.1973800594135746E-005   2.1408620084361626E-004  -3.7382060086898355E-004  -6.4070200171139008E-004  -6.8506360158822712E-004  -1.0611659999865886E-004   8.1273600491819009E-005   2.9289959987395043E-004  -7.9383560220725347E-004   1.8814899992835273E-004  -1.1022560027220153E-003   3.6417600185373664E-005
  0.12143886114899746        1.4688791230674677E-002   5.3413380112374547E-004  -1.4219788034668585E-003  -2.4076780026814504E-004  -2.0169460058201824E-004   1.2563326037876620E-003   1.1929040018544014E-004  -6.3912900144611363E-004  -5.3809600159969103E-004   9.4703399919696810E-005   1.0290930020715164E-003   1.5056580034171674E-003   4.0780600143628759E-004   1.4299712029880714E-003   8.6312180190373212E-004   1.1812639962946246E-004  -3.9143800602431878E-005   6.2776980167398363E-004   7.6547700132345640E-004   1.2399672028976193E-003   6.2568420145490955E-004   5.4853160107979726E-004  -2.9331700057908542E-004  -3.4796260090336260E-004   3.5124920102521447E-004  -3.6200820101311233E-004  -3.2157000111705233E-004  -7.2099100184093564E-004   4.2719780034687399E-004   1.7051000087615475E-004   1.0752800016849851E-003   7.1882980194358525E-004   2.9007000281272864E-005  -3.2171980108666189E-004  -5.6799999991399917E-005  -1.6800880012967905E-004   5.4634740065749024E-004   2.4854400061409266E-004   1.4001259984165293E-004   4.2513240003612472E-004  -4.7411080095405305E-004  -1.7597300109518067E-004   4.7562005846599080E-006   1.3734880060234755E-004   2.0054900075949268E-004   3.8258800578665202E-005  -6.4375660160513181E-004   4.8403999590803336E-005   3.8087440113205207E-004
  0.13348776425082831        1.8168855436758821E-002   2.5499042061785885E-003   7.7171200776207533E-005  -3.6074460078796313E-004   3.7924260051687029E-004  -6.8543820168094594E-004  -3.8543560092781255E-004   4.4028399947398556E-005   4.0097000074529836E-004   7.1251760142919602E-004  -9.4811400316513849E-005  -6.1728060179050068E-004  -4.7924060082496961E-004  -7.9092360191727635E-004  -1.0000674029118611E-003  -7.3060220143498751E-004   1.2352888021409617E-003   1.0445530023020543E-003   8.7331600594537463E-005   7.7773440228889629E-004   8.2804880119733218E-004   3.7120420063872360E-004   3.7165240035964559E-004   1.7367460015972069E-004   1.2149000033743109E-003   5.4003920172718224E-004   7.9857200475437579E-005   6.4190140139223841E-004  -1.3848380029019241E-004  -1.6242820093478676E-004  -5.4905960184124943E-004   3.3203820071406006E-004  -2.3791359972237473E-004  -3.8747520070415195E-004  -1.8826800040325776E-005   5.1630080089451371E-004   7.1995998240645209E-006   1.4422220034898106E-004   5.8829599766853067E-005   2.9603920026090102E-004  -2.3434840061702648E-004  -3.0444900087564985E-004  -5.4090180209719410E-004  -9.8693199669810293E-005   5.5840260122231916E-004  -1.0446319981481031E-004   1.1149400008910212E-004   3.9315180103050024E-004  -5.7139600195046892E-004
  0.14513360821361154        2.1711481441429595E-002   4.0000246090037333E-003   6.6771300104040735E-004   1.2062388026465264E-003   1.9033698047262319E-003   8.7238060142182474E-004   2.8015860027692113E-004  -8.1778660175577057E-004  -5.9190440154373129E-004  -3.0111900103201153E-004  -5.2352460082533841E-004  -2.0380240070793366E-004   9.3658080238522077E-004   3.3385020082395703E-004   5.6053120185753347E-004   1.1830586030033658E-003   3.4740080003276805E-004   3.6584820090729433E-004   5.8696840129105344E-004  -1.1606040158155361E-004  -3.2232000020142586E-004   4.6995740083947756E-004   7.0677160182015840E-004   5.0825520138873305E-004  -4.3651000121064512E-004  -5.2389000099287337E-004  -1.4673036037823951E-003  -4.5871200161446985E-004  -4.3354840104739214E-004  -1.3819819982724746E-004  -8.3598180234436669E-004  -6.7073300135070770E-004  -5.1360420155492506E-004  -6.6234600188455075E-004  -1.6647060058512723E-004   7.7346800438097559E-005   3.7901460112041907E-004  -8.1944360217574091E-004  -1.1973500058615622E-004   1.6221308034027610E-003   1.1688088025815901E-003  -8.3339799892661719E-005   1.4665879982280052E-004   1.3260960051729318E-004  -3.9650420052328618E-004  -2.8727900142064478E-004  -6.4485960165028364E-004   1.6177600061215432E-004   2.6095240113216590E-004
  0.15456930916994460        2.5677015453164909E-002   5.2365752117651777E-003   1.3496682037057257E-003   7.3745500140840706E-004   2.6813580037884937E-004  -1.9966680016412461E-004   1.7198360018768063E-004  -2.9868740084784765E-004   1.0537920040703924E-004  -9.4837199865894180E-005  -2.1576820074028415E-004   1.1272292019241740E-003  -4.1149440111669394E-004  -7.8520540170506816E-004  -3.5293160113137321E-004   2.7145999970740769E-005   4.8054360107169995E-004   1.3300364023391738E-003  -3.6473240090284807E-004  -6.7605920157643340E-004  -1.5308500030692017E-004  -6.8400260194044016E-004  -8.9850840180510103E-004  -9.9408680265062211E-004  -6.5284780104029889E-004  -8.9257840275779640E-004   2.0858700116185963E-004  -5.9352300125601568E-004  -3.8042180141624097E-004  -3.0665000095899894E-004  -1.2325100000463678E-004   1.8224640022933056E-004   5.9365640136235516E-004   9.1936860262885572E-004   2.9637079995137533E-004   4.1522880114225829E-004   4.1727160135872175E-004   4.9534480114373327E-004   1.2189360038765347E-004  -1.0063880034635090E-004   8.1328100215490365E-004   4.4254580045642459E-004   1.5541480002673376E-004   5.3917800112976801E-004  -3.1713140046725344E-004  -1.2015386029260230E-003  -6.6154040121308647E-004  -9.4294600535444902E-005   1.2728240058330662E-004
  0.16576106790695253        2.8596126466378918E-002   5.1169022111158856E-003   7.3039500255024409E-004  -2.4546860059559966E-004  -9.5412520255583647E-004  -9.3460400220672440E-004  -5.7112401272588492E-005   6.3831660191720487E-004  -7.8277399856052020E-005  -7.3055860073857777E-004  -3.0983999296055949E-005  -7.6005380126217554E-004  -1.3547154027626729E-003  -2.3809272052382137E-003  -8.7987100273460557E-004  -9.8151800078192353E-005  -2.9888100062707351E-004  -5.7397080076209198E-004  -7.9126620222966855E-004   3.1696020142199115E-004   1.5253544036120620E-003   1.5869700036217791E-003  -7.0444000263134992E-005  -8.0976980170438149E-004  -5.9546660080815898E-004  -2.6745200522816151E-005  -1.4449660021890879E-004   5.5456600005033883E-005   1.3117780074317111E-004  -7.1325960169926045E-004  -4.4345460068085144E-004   3.9578840074856216E-004   1.1657178028378870E-003   6.6980400193975107E-004   1.2855519982223716E-004   1.2147599533086585E-005  -1.6909340036191250E-004  -7.7628820215377005E-004  -4.1575600050971617E-004  -5.2606760099721300E-004  -4.0827700055173603E-004  -2.5610440132958659E-004   4.2710800840768689E-005   6.4381500196423590E-004   1.0049022017174648E-003   4.7103840175446906E-004   7.2867380191313734E-004  -8.7782400374617677E-005   7.4839480188316511E-004
  0.17827337224423886        3.2933862880275409E-002   6.7609014153201859E-003   1.3872196025948354E-003   5.5210600075087898E-004   1.9826200133064604E-005   7.6249620193951382E-004   1.0750596024445267E-003   1.2245906028446763E-003   7.0846360160678956E-004   6.1717120215596928E-004   4.8298140101474415E-004   1.7845692038661572E-003   9.6935600227101573E-004   5.4346840128566742E-004   1.0893444022437521E-003   6.0723780140643638E-004   8.0598880234982481E-004   6.0646620093255050E-004   2.9955440099792871E-004   7.4098399643061409E-005   2.9479060074131381E-004  -1.5182780006696246E-004   1.0848339975388752E-004   2.4572460043341334E-004  -7.7117060195273197E-004   7.7671800398817193E-005   6.9866960076140879E-004   6.8315800126369738E-004   6.5411420152200256E-004   1.1856240029317474E-003   9.6130980251935623E-004   5.3290320154967023E-004  -1.6507560020103101E-004   7.0423801609598524E-005  -2.6034660006186446E-004  -4.4739999897658791E-005   2.0796260066410221E-004  -1.1917360027411463E-004   4.8717879977941344E-004  -4.5034900056385539E-004   2.5990439991895378E-004   6.1325500072712306E-004   4.5058340128782389E-004   2.2090082045587815E-003   1.2121740049350166E-004  -6.9444680183417451E-004  -1.0210230025701648E-003  -1.0350622029710536E-003  -1.0199992027389955E-003
  0.18834081036612468        3.6533699695992336E-002   7.1992310162688321E-003   1.5721074035036854E-003   2.0195099998693435E-004  -1.4521179960759923E-004  -3.8419960110509831E-004  -2.5891960054008400E-004  -1.7989940078671200E-004   1.3293700002174440E-004  -7.1499960098846160E-004   6.7908820165712644E-004   3.2959640076529739E-004  -7.6616400268557936E-005  -4.2472260110244873E-004  -3.5559320156946557E-004  -1.5927180002708001E-004  -4.8336660036895620E-004  -3.1238100145889651E-004   7.4202600200651888E-004   4.6870900104092628E-004   3.1657400028324320E-005  -1.5376060065756334E-004  -8.7432400207116198E-005   5.6624820136104914E-004  -4.2174680048355419E-004  -5.2981240105200026E-004  -3.8600620132744505E-004  -1.3455490030726555E-003  -1.7782548034074033E-003  -5.0378940088746497E-004  -2.9967200073002597E-004   5.0520620037327311E-004   3.9536399655950094E-005   8.6766100221122094E-004   8.3406540124441198E-004   1.6476606036662153E-003   1.8041182044185784E-003   7.6795220170227372E-004   4.4195400053361335E-004  -9.2070260243487891E-004   4.9519060070827572E-004  -1.9003920080391714E-004   4.8002420135501872E-004   1.9599839963369312E-004  -6.5656460175615911E-004  -1.2811730022637964E-003  -1.4274280022851831E-004  -3.3110580070081646E-004   3.4616559918160901E-004
  0.20115394011639359        4.3790507492453404E-002   1.0286426623246315E-002   2.8674696068616357E-003   1.8094360100160884E-004   9.9581600333063528E-005  -1.7523980065069098E-004   2.6852540171923690E-004  -2.4960520055055979E-004   2.4574000047505488E-004   7.3728000244380955E-005   2.2840200288467508E-005   2.0009440088766144E-004   1.2606472036986221E-003   1.3768234030975548E-003   1.9673080047395749E-004  -3.5175100106515705E-004  -2.1039014045706327E-003  -1.1159662028762986E-003  -1.5965160044968308E-004   4.0108540117632748E-004  -1.0391640034064688E-004   7.7732600013508856E-005   7.5733060056731351E-004   7.5304740183404593E-004   1.2373732032592332E-003   1.0350878016103424E-003   8.3078960261759717E-004   6.9310960077908850E-004   2.8065060059570936E-004  -1.2903080011425697E-004   5.7484380119915250E-004   6.5452800218150425E-004   5.9839040114340318E-004   1.8312940070449473E-004  -4.4083600130178139E-004  -1.1961980099446904E-004   5.8203201200516654E-005   7.3357580201650972E-004   3.6867880052939667E-004   1.4168294029333187E-003  -7.9242700241569401E-004  -4.2704260047744710E-004  -2.0879264042960840E-003  -2.5615718050693540E-003  -1.4255362034931150E-003  -9.8548640224688277E-004  -1.0669824020371212E-003  -7.5228480189506802E-004   4.7309600134250304E-004
  0.21225142984752471        4.8505188872904413E-002   1.1367545225266069E-002   1.8889466048912138E-003   3.2098007398181063E-006   1.0939170017174511E-003   1.2987194033191000E-003   3.0313599989553747E-005  -1.1870322023255723E-003  -5.3893000087745432E-004  -2.0016359985092715E-004  -9.2123800250410348E-004  -9.5578280120921862E-004   2.3967640029360656E-004   7.5817040162311591E-004   9.9948080242765196E-004   4.2510140171160094E-004   2.9625360072269225E-004   6.9444140239091525E-004   7.4240060146819659E-004   8.4167998256472739E-006  -1.1378920030779321E-004  -4.5659740135961649E-004  -1.2389564038511058E-003  -1.8207038038019709E-003  -9.8085000256368095E-004  -3.7515800153365748E-005   1.0680964024638395E-003   1.6171674030238121E-003   7.0900520186761721E-004  -5.1114320129037058E-004  -5.8438540048534398E-004  -6.3196120136187412E-004  -7.1963980176217748E-004  -2.0429050044849712E-003  -1.5445718029809528E-003  -1.0276910028922098E-003  -2.7715240001323160E-004  -1.0516542024808161E-003  -8.9016340292267864E-004  -3.9117840159593630E-004  -3.7436160033265861E-004  -8.1154560225759243E-004  -8.8627080178113398E-004  -7.4622140207148357E-004   3.4221780073730363E-004   1.0186466025216721E-003   1.2926242030477570E-003   5.9873640133645679E-004  -3.4102560130456924E-004
  0.22533421060932446        5.5130874469813990E-002   1.4471637831412594E-002   3.6871364088065018E-003   5.4359500136718882E-004  -7.4454220112098776E-004  -1.0022684019125618E-003  -4.8725800095470579E-004  -1.5323966031275239E-003  -1.4494760040594727E-003  -2.1216259994450421E-004  -2.8279760031156727E-004  -1.3250422027327713E-003  -3.0786399971186111E-004   1.1393800005005720E-004   6.6472920220970858E-004   2.5460300142638939E-004   6.6170000129563698E-004  -4.7542580109571756E-004  -5.8826560097638707E-004  -2.1700999939234986E-005   4.2665120109895265E-004   7.7772240188334540E-004  -2.8979200700066790E-005   3.4416000066206414E-004   2.8994001050096266E-005  -1.3112040064444295E-004  -3.0114599892650444E-005  -9.6212004040034844E-006   1.3546960000352043E-004  -8.3904040177116548E-004  -1.8554474044641341E-003  -7.2476480174032075E-004   3.1780240051034603E-004   1.2839106029854338E-003   1.2660270018451250E-003   6.5613260109014101E-004   5.1580700133739370E-004   5.8032260086777066E-004  -2.4640159997240492E-004  -1.0382628023191997E-003  -5.4558340159160479E-004  -1.2898001227153813E-005   1.4408998034420928E-003   1.6795300043885868E-003   1.6136800040527919E-003  -1.6741420060017228E-004  -7.2751600051158333E-005   6.0453760133757819E-004  -7.3096799777995044E-005
  0.23940266703489338        6.2947234346302630E-002   1.6445554433907578E-002   3.9851794085674040E-003   8.9168000764600115E-006  -2.5207160056533410E-004  -9.1081000378707134E-005   1.2693354028719005E-003   7.9116540152411737E-004   1.1988059982397647E-004  -5.4810660168583768E-004  -3.0152320136768440E-004   1.3613800028213141E-003   1.2273844027058389E-003   1.2534720022167817E-003  -4.5082180131594373E-004  -6.0734440065826818E-004  -5.9814440148945409E-004  -7.3884420159454759E-004  -1.2411440050342517E-004   4.2779120164125622E-004   9.6467140245734399E-004   7.6251940210809706E-004  -4.1818320125320158E-004  -1.4103512033942702E-003  -1.5775148038530019E-003  -3.3940506077091525E-003  -2.7230816066202519E-003  -1.2015390025453562E-003  -4.6850800067090771E-005   5.4367100180843276E-004  -1.8967919998290011E-004   1.0122080130269395E-004  -2.9292580064804247E-004   4.0275180241180754E-004   4.0442300091680634E-004  -3.0151920118876230E-004   5.9771760077528705E-004   1.0305472020509215E-003  -1.6563452037566275E-003  -1.2534806026623841E-003   8.3793980192039250E-004   1.7659618038650361E-003   1.5668140034321750E-003   1.0170720018627729E-003   6.1530940188547984E-004   6.1921720218589230E-004   4.3112720024307744E-004   3.2799600032663184E-004  -3.6670480142009059E-004
